district,total_amount,location,latitude,longitude
ABERDEEN HK,2235410.75,"香港仔 Aberdeen, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2489071,114.1564209
ADMIRALTY HK,276546.5,"金鐘 Admiralty, 金鐘道 Queensway, 中半山 Mid-Levels Central, 灣仔 Wan Chai, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2786165,114.16626880001752
AP LEI CHAU HK,3509445.0,"鴨脷洲 Ap Lei Chau, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.23993535,114.15452436190014
BRAEMAR HILL HK,1674158.0,"寶馬山 Braemar Hill, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2864177,114.2064417
CAUSEWAY BAY HK,872168.75,"銅鑼灣 Causeway Bay, 天后 Tin Hau, 銅鑼灣 Causeway Bay, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2820777,114.1891587
CENTRAL HK,1311177.75,"中環 Central, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2818286,114.1582784
CHAI WAN HK,2072852.75,"柴灣 Chai Wan, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2656067,114.2379644
CHUNG HOM KOK HK,174467.25,"舂坎角 Chung Hom Kok, 赤柱 Stanley, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2182618,114.2047605
DISCOVERY BAY NT,1233046.5,"愉景灣 Discovery Bay, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.2973688,114.016528
FANLING NT,3522035.25,"粉嶺 Fanling, 粉嶺車站路 Fanling Station Road, 田心 Tin Sam, 粉嶺市中心 Fanling Town Centre, 粉嶺 Fanling, 北區 North District, 新界 New Territories, 香港 Hong Kong, 中国",22.49213925,114.13860429408284
FO TAN NT,2840487.25,"火炭 Fo Tan, 樂景街 Lok King Street, 禾寮坑 Wo Liu Hang, 火炭 Fo Tan, 火炭村 Fo Tan Village, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国",22.3951537,114.19810125947764
FORTRESS HILL HK,1047969.5,"炮台山 Fortress Hill, 238, 英皇道 King's Road, 炮台山 Fortress Hill, 北角 North Point, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2875631,114.1933149
HA TSUEN NT,105596.5,"廈村 Ha Tsuen, 廈村市 Ha Tsuen Shi, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4474544,113.9923811
HANG HAU NT,2100863.0,"坑口 Hang Hau, 將軍澳 Tseung Kwan O, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.316671,114.2659053
HAPPY VALLEY HK,2790106.75,"快活谷 Happy Valley, 黃泥涌峽 Wong Nai Chung Gap, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2619181,114.1906285
HENG FA CHUEN HK,974419.0,"杏花邨 Heng Fa Chuen, 筲箕灣 Shau Kei Wan, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.27785875,114.2402644692785
HUNG SHUI KIU NT,759391.75,"洪水橋 Hung Shui Kiu, 青山公路－洪水橋段 Castle Peak Road – Hung Shui Kiu, 田心 Tin Sum, 洪水橋 Hung Shui Kiu, 田心村 Tin Sum Village, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4336604,113.9974787
JORDAN KLN,905565.0,"Jordan Golf, Franzstraße, Lindenthal, Köln, Nordrhein-Westfalen, 50931, Deutschland",50.9251485,6.9125618
KAM TIN NT,1152886.5,"錦田 Kam Tin, 錦田市 Kam Tin Shi, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4392714,114.0654905
KENNEDY TOWN HK,1898364.5,"堅尼地城 Kennedy Town, 12N, 士美菲路 Smithfield, 堅尼地城 Kennedy Town, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.28131165,114.12916039816602
KWAI CHUNG NT,6448707.0,"葵涌 Kwai Chung, 葵青區 Kwai Tsing District, 新界 New Territories, 香港 Hong Kong, 中国",22.3609551,114.1290095
KWAI HING NT,307264.5,"葵興 Kwai Hing, 興芳路 Hing Fong Road, 大連排 Tai Lin Pai, 中葵涌 Chung Kwai Chung, 葵涌 Kwai Chung, 葵青區 Kwai Tsing District, 新界 New Territories, 香港 Hong Kong, 中国",22.36317335,114.13118823388933
KWU TUNG,177084.0,"古洞 Kwu Tung, 燕崗村 Yin Kong Village, 北區 North District, 新界 New Territories, 香港 Hong Kong, 518032, 中国",22.5042709,114.1028452
LAI KING NT,1292961.75,"荔景 Lai King, 葵涌道 Kwai Chung Road, 荔景山 Lai King Hill, 下葵涌 Ha Kwai Chung, 葵涌 Kwai Chung, 葵青區 Kwai Tsing District, 新界 New Territories, 香港 Hong Kong, 中国",22.3484442,114.12609956231121
LAM TEI NT,415239.5,"藍地 Lam Tei, 青山公路－藍地段 Castle Peak Road – Lam Tei, 屯門新村 Tuen Mun San Tsuen, 泥圍村 Nai Wai Village, 屯門區 Tuen Mun District, 新界 New Territories, 香港 Hong Kong, 中国",22.4186987,113.981894
LANTAU ISLAND NT,70278.0,"大嶼山 Lantau Island, 莫家 Mok Ka, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.27142815,113.9440813060832
LAU FAU SHAN NT,28250.0,"流浮山 Lau Fau Shan, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4673719,113.984152
LOHAS PARK NT,3566522.0,"康城 LOHAS Park, 康城路 Lohas Park Road, 小赤沙 Siu Chik Sha, 將軍澳 Tseung Kwan O, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.295609,114.2688154
LOK FU KLN,735199.25,"Pasir Puteh, ڤاسير ڤوتيه / Pasir Puteh, Kelantan, 16800, Malaysia",5.8355343,102.4050452
MA ON SHAN NT,7867382.5,"馬鞍山 Ma On Shan, 西沙路 Sai Sha Road, 馬鞍台 Ma On Terrace, 馬鞍山市中心 Ma On Shan Town Centre, 馬鞍山 Ma On Shan, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国",22.4248684,114.23168661519284
MA WAN NT,1169898.75,"馬灣 Ma Wan, 田寮 Tin Liu, 荃灣區 Tsuen Wan District, 新界 New Territories, 香港 Hong Kong, 中国",22.349117,114.05811043028338
MEI FOO,1995766.75,"美孚 Mei Foo, 萬事達廣場 Mount Sterling Mall, 美孚新邨 Mei Foo Sun Chuen, 荔枝角 Lai Chi Kok, 深水埗區 Sham Shui Po District, 九龍 Kowloon, 香港 Hong Kong, 中国",22.3375208,114.14011978049778
MID-LEVELS HK,6155438.0,"半山 Mid-Levels, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2769349,114.1559371
MONGKOK KLN,859671.5,"港九潮州公會中學 HK & KLN Chiu Chow Public Association Secondary School, 150, 洗衣街 Sai Yee Street, 旺角 Mong Kok, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 中国",22.32201045,114.17162035002596
MUI WO NT,133701.0,"梅窩 Mui Wo, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.2645446,114.0013059
NORTH POINT HK,3046253.0,"北角 North Point, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2906565,114.1989737
PING SHAN NT,43127.25,"屏山 Ping Shan, 青山公路－屏山段 Castle Peak Road – Ping Shan, 鳳池村 Fung Chi Tsuen, 元朗城市農莊 Yuen Long CityFarm, 唐人新村 Tong Yan San Tsuen, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.44288,114.012039
PO LAM NT,2940043.75,"寶琳 Po Lam, 貿業路 Mau Yip Road, 寶林 Po Lam, 將軍澳 Tseung Kwan O, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.32244475,114.25790291854642
POK FU LAM HK,2440622.75,"薄扶林 Pok Fu Lam, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2613585,114.1368109
QUARRY BAY HK,783371.0,"鰂魚涌 Quarry Bay, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2877545,114.2149322
REPULSE BAY HK,909752.75,"淺水灣 Repulse Bay, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2381085,114.1963176
SAI KUNG NT,2525196.25,"西貢 Sai Kung, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.3822489,114.2728277
SAI WAN HK,1480847.75,"西環 Sai Wan, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2858376,114.134023
SAI WAN HO HK,2286495.25,"西灣河 Sai Wan Ho, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2824457,114.2215064
SAI YING PUN HK,854775.5,"西營盤 Sai Ying Pun, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.286121,114.1420862
SAN TIN NT,1424239.75,"新田 San Tin, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 518048, 中国",22.5023728,114.0695271
SHAM TSENG NT,2039056.0,"深井 Sham Tseng, 深井村 Sham Tseng Village, 荃灣區 Tsuen Wan District, 新界 New Territories, 香港 Hong Kong, 中国",22.3676522,114.0597802
SHATIN NT,6196040.25,"沙田 Sha Tin, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国",22.3835565,114.1899848
SHAU KEI WAN HK,1200613.0,"筲箕灣 Shau Kei Wan, 1, 寶文街 Po Man Street, 愛秩序灣 Aldrich Bay, 筲箕灣 Shau Kei Wan, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2790972,114.2286665
SHEK KONG NT,72.5,"石崗 Shek Kong, 上村 Sheung Tsuen, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4312355,114.0931244
SHEK O HK,33723.75,"石澳 Shek O, 石澳道 Shek O Road, 石澳山仔 Shek O Headland, 石澳 Shek O, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2307536,114.2510366
SHEK TONG TSUI HK,81318.0,"石塘咀 Shek Tong Tsui, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2858761,114.1357494
SHEUNG SHUI NT,1994030.75,"上水 Sheung Shui, 新運路 San Wan Road, 上水市中心 Sheung Shui Town Centre, 上水 Sheung Shui, 北區 North District, 新界 New Territories, 香港 Hong Kong, 518005, 中国",22.5011719,114.1280563
SHEUNG WAN HK,1039148.5,"上環 Sheung Wan, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2864829,114.1501973
SHOUSON HILL HK,157482.0,"壽臣山 Shouson Hill, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2480067,114.1799051
SIU LAM NT,19424.0,"小欖 Siu Lam, 小欖村 Siu Lam Tsuen, 屯門區 Tuen Mun District, 新界 New Territories, 香港 Hong Kong, 中国",22.3667693,114.0076788
SIU SAI WAN HK,1812566.25,"小西灣 Siu Sai Wan, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2637273,114.2502079
STANLEY HK,535654.25,"赤柱 Stanley, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2143908,114.2159129
TAI HANG HK,1786021.75,"大坑 Tai Hang, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2791769,114.1918885
TAI KOK TSUI KLN,4541448.5,"港九潮州公會中學 HK & KLN Chiu Chow Public Association Secondary School, 150, 洗衣街 Sai Yee Street, 旺角 Mong Kok, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 中国",22.32201045,114.17162035002596
TAI KOO HK,4240323.25,"太古 Tai Koo, 1-2, 康山道 Kornhill Road, 康山 Kornhill, 鰂魚涌 Quarry Bay, 東區 Eastern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2845316,114.2163521
TAI O NT,72373.75,"大澳 Tai O, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.2541524,113.8636197
TAI PO KAU NT,1687092.25,"大埔滘 Tai Po Kau, 大埔 Tai Po, 大埔區 Tai Po District, 新界 New Territories, 香港 Hong Kong, 中国",22.4372221,114.1828649
TAI PO MARKET NT,913827.25,"大埔墟 Tai Po Market, 雅運路 Nga Wan Road, 運頭角 Wan Tau Kok, 運頭塘 Wan Tau Tong, 大埔 Tai Po, 大埔區 Tai Po District, 新界 New Territories, 香港 Hong Kong, 中国",22.4446507,114.1706348
TAI PO NT,4442643.5,"大埔 Tai Po, 大埔區 Tai Po District, 新界 New Territories, 香港 Hong Kong, 中国",22.4494017,114.1711328
TAI TAM HK,157048.5,"大潭 Tai Tam, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2396729,114.2228958
TAI WAI NT,5704462.5,"大圍 Tai Wai, 村南道 Tsuen Nam Road, 大圍墟 Tai Wai Hui, 大圍 Tai Wai, 大圍村 Tai Wai Village, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国",22.3730706,114.17888668912116
TAI WO NT,1795655.5,"太和 Tai Wo, 寶雅路 Po Nga Road, 太和邨 Tai Wo Estate, 大埔頭 Tai Po Tau, 大埔頭水圍村 Tai Po Tau Shui Wai Village, 大埔區 Tai Po District, 新界 New Territories, 香港 Hong Kong, 中国",22.45106045,114.16114719516531
THE PEAK HK,278037.0,"山頂 The Peak, 中西區 Central and Western District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2699166,114.1506667
TIN HAU HK,589135.25,"天后 Tin Hau, 英皇道 King's Road, 天后 Tin Hau, 大坑 Tai Hang, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2822771,114.1919173
TIN SHUI WAI NT,7225868.5,"天水圍 Tin Shui Wai, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4596112,114.0022375
TING KAU NT,224445.75,"汀九 Ting Kau, 荃灣區 Tsuen Wan District, 新界 New Territories, 香港 Hong Kong, 中国",22.3692331,114.0785595
TIU KENG LENG NT,2169939.0,"調景嶺 Tiu Keng Leng, 翠嶺路 Chui Ling Road, 調景嶺 Tiu Keng Leng, 將軍澳 Tseung Kwan O, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.3040753,114.2523705
TSEUNG KWAN O NT,4309299.75,"將軍澳 Junk Bay, 觀塘區 Kwun Tong District, 將軍澳 Tseung Kwan O, 西貢區 Sai Kung District, 新界 New Territories, 香港 Hong Kong, 中国",22.292258,114.25772364596526
TSING YI NT,5506790.5,"青衣 Tsing Yi, 葵青區 Kwai Tsing District, 新界 New Territories, 香港 Hong Kong, 中国",22.344419000000002,114.09898194281034
TSUEN WAN NT,3952142.5,"荃灣 Tsuen Wan, 荃灣區 Tsuen Wan District, 新界 New Territories, 香港 Hong Kong, 中国",22.3716605,114.1134699
TSUEN WAN WEST NT,4529511.5,"荃灣西 Tsuen Wan West, 荃灣路 Tsuen Wan Road, 柴灣角工業區 Chai Wan Kok Industrial Area, 柴灣角 Chai Wan Kok, 荃灣 Tsuen Wan, 荃灣區 Tsuen Wan District, 新界 New Territories, 香港 Hong Kong, 中国",22.3682466,114.11005408413106
TUEN MUN NT,10307191.25,"屯門 Tuen Mun, 杯渡路 Pui To Road, 屯門新墟 Tuen Mun San Hui, 屯門中 Tuen Mun Central, 屯門 Tuen Mun, 屯門區 Tuen Mun District, 新界 New Territories, 香港 Hong Kong, 中国",22.39486275,113.97306980333741
TUEN MUN TAI LAM NT,2630288.25,"屯門（富泰） Tuen Mun (Fu Tai), 青山公路－嶺南段 Castle Peak Road – Lingnan, 虎地 Fu Tei, 桃園圍 To Yuen Wai, 麒麟圍 Kei Lun Wai, 屯門區 Tuen Mun District, 新界 New Territories, 香港 Hong Kong, 中国",22.4131378,113.9826495
TUNG CHUNG NT,3884645.5,"東涌 Tung Chung, 達東路 Tat Tung Road, 東涌市中心 Tung Chung Town Centre, 東涌 Tung Chung, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, 中国",22.289306850000003,113.94145203050296
UNIVERSITY NT,817617.5,"大學 University, 澤祥街 Chak Cheung Street, 馬料水 Ma Liu Shui, 九肚 Kau To, 沙田區 Sha Tin District, 新界 New Territories, 香港 Hong Kong, 中国",22.4135688,114.2101033
WAN CHAI HK,2503657.5,"灣仔 Wan Chai, 灣仔區 Wan Chai District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2790146,114.1724833
WONG CHUK HANG HK,638500.75,"黃竹坑 Wong Chuk Hang, 業發街 Yip Fat Street, 南朗山 Nam Long Shan, 黃竹坑 Wong Chuk Hang, 南區 Southern District, 香港島 Hong Kong Island, 香港 Hong Kong, 中国",22.2479023,114.16780649411992
YAU MA TEI KLN,1079820.75,"港九潮州公會中學 HK & KLN Chiu Chow Public Association Secondary School, 150, 洗衣街 Sai Yee Street, 旺角 Mong Kok, 油尖旺區 Yau Tsim Mong District, 九龍 Kowloon, 香港 Hong Kong, 中国",22.32201045,114.17162035002596
YUEN LONG NT,7894821.25,"元朗 Yuen Long, 元朗區 Yuen Long District, 新界 New Territories, 香港 Hong Kong, 中国",22.4445211,114.0259924
